"","Var1","Freq"
"1","dance pop",327
"2","pop",60
"3","canadian pop",34
"4","barbadian pop",15
"5","boy band",15
"6","electropop",13
"7","british soul",11
"8","big room",10
"9","canadian contemporary r&b",9
"10","neo mellow",9
"11","art pop",8
"12","australian dance",6
"13","complextro",6
"14","hip pop",6
"15","atl hip hop",5
"16","australian pop",5
"17","edm",5
"18","hip hop",4
"19","latin",4
"20","permanent wave",4
"21","colombian pop",3
"22","tropical house",3
"23","acoustic pop",2
"24","baroque pop",2
"25","belgian edm",2
"26","brostep",2
"27","canadian hip hop",2
"28","candy pop",2
"29","detroit hip hop",2
"30","downtempo",2
"31","electro",2
"32","electronic trap",2
"33","escape room",2
"34","folk-pop",2
"35","indie pop",2
"36","alaska indie",1
"37","alternative r&b",1
"38","australian hip hop",1
"39","canadian latin",1
"40","celtic rock",1
"41","chicago rap",1
"42","contemporary country",1
"43","danish pop",1
"44","electro house",1
"45","french indie pop",1
"46","hollywood",1
"47","house",1
"48","irish singer-songwriter",1
"49","metropopolis",1
"50","moroccan pop",1
